'duration','end_of_fade_in','key','loudness','start_of_fade_out','tempo','artist_familiarity','artist_hotttnesss','release_7digitalid','song_hotttnesss'
279.2224,2.009,11,-6.582,265.834,68.734,0.6900801237874965,0.4667756219262354,287672,0.3603705827121406
224.28689,2.409,10,-4.779,217.623,241.877,0.588370653419241,0.41323788392454475,146292,0.5375039041917102
216.55465,3.17,8,-8.147,209.537,130.062,0.5107945770326273,0.3941275766079933,467695,0.4943573242520118
233.53424,0.0,6,-5.483,226.04,184.981,0.34193743406526556,0.24424364253565956,577462,0.0
155.95057,0.299,2,-14.123,144.283,109.065,0.39413853984589253,0.29153972708877773,493266,0.46264318259167037
234.44853,0.374,10,-10.173,222.546,102.055,0.6264363817515622,0.3742711738564048,206882,0.34580223396532944
241.52771,0.0,10,-7.255,229.837,108.264,0.8045235206697148,0.5864333787181634,314,0.8737024949104306
256.80934,0.0,7,-7.307,242.95,201.802,0.5832316045878672,0.41144814277843267,611258,0.4051157216913865
158.56281,0.223,2,-16.527,153.211,94.658,0.34255895406764664,0.29265645350931985,662561,0.0
106.52689,4.104,9,-12.385,106.527,97.76,0.4449264128834222,0.3448144687039853,448373,0.3231121208952123
340.29669,0.374,7,-11.356,327.396,91.328,0.7111657865776896,0.46682699252718746,509726,0.5473248320344863
187.92444,0.328,0,-5.907,180.344,116.823,0.8457688664485438,0.7888059351620142,449471,0.6859402266976852
241.162,0.549,9,-8.531,230.342,180.149,0.643182772912233,0.500691340913453,17220,0.767727748373397
239.59465,0.311,7,-21.552,236.507,106.33,0.6319466659983671,0.3807045358244573,619882,0.4159831182884585
276.50567,0.299,0,-4.638,261.956,101.972,0.40745564385201366,0.30004649036641506,321356,0.0
300.79955,0.0,7,-13.33,298.347,124.175,0.548585130198109,0.3835242473277272,19601,0.6104742577715245
165.61587,2.171,1,-6.222,165.616,174.287,0.6683706115518646,0.45755390983649336,681639,0.0
228.46649,0.0,7,-12.412,228.466,137.004,0.7493178009614533,0.48165586241245567,38599,0.2265553139555314
122.64444,0.99,0,-8.541,109.627,102.538,0.4114210482617737,0.3384148184832545,617077,0.4348380902608562
207.0722,2.583,0,-6.629,202.757,84.164,0.7510076200369779,0.5236990777653908,278999,0.38293509007501925
192.44363,0.485,5,-10.229,178.66,236.006,0.37801315213885595,0.3394084863551408,177029,0.0
413.36118,0.0,7,-8.804,408.503,191.196,0.5542264666164733,0.4249318351787764,409813,0.0
203.98975,0.161,11,-11.976,182.921,154.322,0.6048204319182022,0.3838774936335668,762519,0.47212111953959446
204.06812,0.415,6,-5.157,193.562,160.165,0.669500125220809,0.544446276903691,696947,0.2364201822307364
217.36444,0.224,10,-5.152,212.161,100.023,0.8331785608902065,0.6822631767638205,302176,0.7373853102276186
416.80934,0.0,6,-7.982,396.533,124.04,0.8302522617224859,0.5079658021593736,193554,0.8251735403780842
285.36118,0.0,11,-6.284,274.715,150.666,0.4415934415039667,0.3828699558929602,517150,0.39200877147130697
316.49914,2.061,2,-14.544,303.148,95.981,0.6051396999641143,0.42093775483735935,296873,0.7613032180894456
224.60036,0.085,8,-13.256,219.214,210.871,0.6855036304318541,0.44673296759009207,424081,0.42512465831305757
266.4224,0.0,6,-5.947,266.422,80.149,0.5425125283523173,0.40378423495862525,355081,0.6362872244273321
165.98159,0.0,1,-15.915,156.624,86.162,0.44240828957457995,0.2586712675344854,331289,0.2740735781033903
465.60608,0.409,1,-5.533,458.455,134.014,0.48722032734892456,0.4497463102603577,555209,0.582918458497712
247.77098,0.0,5,-8.901,233.982,85.157,0.8423689439434039,0.6046551281353578,512607,0.3522322250053423
368.16934,0.288,11,-8.489,351.469,93.106,0.3623585585809031,0.29837272098690754,552899,0.319565986882865
329.27302,0.45,8,-7.103,322.101,116.473,0.7909228479560918,0.6011849417940898,523481,0.34580223396532944
266.05669,0.23,1,-13.836,256.064,90.101,0.5138295872991763,0.34318504527257115,572855,0.0
162.53342,0.524,2,-17.285,151.551,173.482,0.6247237675785525,0.4035096733630853,138320,0.3747968370214053
171.49342,0.085,2,-37.398,165.216,109.823,0.4323864772977878,0.28404740990087485,577023,0.0
254.06649,0.43,4,-6.01,249.562,137.888,0.6523678641880865,0.4379647331417924,421962,0.3943948561005826
198.922,0.228,9,-13.495,190.705,126.821,0.45466819047325063,0.0,219943,0.3335548072764493
261.95546,0.0,7,-13.627,253.452,100.194,0.6148709339199385,0.6282464191914875,307618,0.48828987603734525
283.21914,0.258,2,-15.144,277.467,111.191,0.657406765298449,0.4224724232432197,266932,0.6173656175717818
377.67791,0.537,2,-21.787,364.037,109.671,0.6128375038274145,0.4822988321304963,380099,0.0
172.01587,0.331,1,-9.745,167.869,175.393,0.41578460769961484,0.30790209386949613,662558,0.0
153.28608,0.0,1,-7.535,147.696,125.558,0.5645122909290168,0.32684529983300464,345570,0.7215726608393865
303.04608,0.102,1,-10.57,292.664,210.47,0.4999392209886847,0.3744494304968199,681616,0.21508031850922793
218.8273,0.194,4,-3.803,218.827,186.254,0.8470816882436729,0.6250804809743595,559004,0.696469436584313
286.30159,0.177,1,-6.933,273.601,154.09,0.8159234203436856,0.5551383219226409,74586,0.5578803889070679
168.75057,0.281,9,-8.91,165.86,97.099,0.7477086693197713,0.5204078597263393,160605,0.0
302.36689,14.588,6,-12.99,284.595,101.229,0.500396009757894,0.3148821836230177,590998,0.0
327.8624,0.38,0,-6.531,316.447,125.975,0.69300920358103,0.49866887479608674,2016,0.6885218441194627
601.3122,0.0,7,-11.942,596.677,153.656,0.5184423040510363,0.42203383557785346,613074,0.4934668191214855
467.43465,0.0,11,-7.19,461.822,131.996,0.6301304672207405,0.4699651250788751,693183,0.5657158505237956
328.72444,0.136,4,-5.711,318.996,113.471,0.909247283466974,0.5549385224746309,37491,0.8369301219556046
32.91383,0.2,7,-23.419,28.81,195.44,0.4605742120420632,0.30012825264875287,340648,0.0
540.49914,10.838,1,-18.464,515.831,154.045,0.09070254987391,0.29533281954469626,142144,0.21204540548371908
331.88526,0.0,11,-5.99,322.682,128.785,0.4305621845464215,0.27645195643965914,732051,0.21204540548371908
195.00363,0.0,7,-11.41,184.726,66.49,0.6107132194691038,0.4251262082120833,611922,0.6030245814555001
197.90322,0.545,6,-5.801,195.199,153.968,0.6811480229878107,0.40199254009343804,53613,0.6237833373203672
230.76526,0.0,0,-5.418,225.181,140.045,0.5989855065123096,0.40411690960593694,58420,0.26586104921065007
217.91302,0.148,2,-5.746,217.913,85.039,0.4381597397527528,0.3127526283365382,378320,0.0
172.09424,0.2,9,-8.693,164.217,117.683,0.610330728063647,0.4078215648614953,509686,0.3347065490692206
199.28771,0.0,7,-2.3,184.866,123.026,0.7754945075880668,0.5426018702160604,123643,0.42512465831305757
341.05424,0.0,10,-7.958,331.134,144.142,0.4279874916531715,0.2733657514287392,681008,0.3135621142479342
192.13016,0.142,1,-3.798,180.837,133.954,0.596184926664484,0.42747924145936206,490988,0.5452302938983613
205.50485,0.287,10,-5.317,197.143,84.63,0.47772473249197345,0.299705214086752,265738,0.21508031850922793
178.57261,2.09,1,-10.111,173.854,192.89,0.34173223003613984,0.2647521421344973,395385,0.0
244.45342,0.0,6,-12.518,244.453,74.078,0.9339161063701853,0.8216484669613469,307580,0.6234484488215231
196.93669,0.0,7,-10.187,192.737,120.083,0.9349352673982083,0.7870054686892299,8456,0.5642587393365759
195.02975,0.293,10,-15.993,179.275,105.675,0.5336595943709138,0.3658223691365675,489530,0.37598430150044215
185.99138,0.0,7,-9.11,177.789,167.947,0.6069757372185262,0.38628965124618425,477674,0.5647575777499548
228.85832,0.34,2,-4.979,224.107,102.164,0.7090105251029095,0.5535661720707804,239673,0.3277366831778408
192.13016,0.0,4,-7.167,192.13,162.907,0.5732431946612826,0.38296165823367334,756813,0.47309773045968884
182.80444,4.661,7,-6.825,172.089,111.266,0.698969925264484,0.48678302492271036,246493,0.6363815650066434
179.93098,0.397,2,-14.729,172.1,80.053,0.47021229568907263,0.3200869267523748,154721,0.0
234.47465,0.0,0,-6.814,222.198,131.065,0.6736538853218988,0.4616796330890852,312854,0.56142851762879
204.09424,0.264,10,-8.091,197.097,108.496,0.5559850526989919,0.3268488180257514,226851,0.48456252996792964
234.65751,0.0,6,-9.768,232.525,164.637,0.5786489388658073,0.3765829617990302,2434,0.6538708856928445
389.95546,2.583,2,-4.757,371.032,85.061,0.6578262934725394,0.44617054317222404,343203,0.696230192726701
142.91546,3.228,7,-10.592,133.126,130.196,0.6129531542390639,0.45454192915129765,280528,0.38293509007501925
479.45098,0.0,6,-10.258,450.694,86.155,0.641990135473508,0.4571356688274556,547424,0.6247461105191231
196.12689,2.38,7,-6.224,185.278,99.909,0.7725182850408985,0.5787907991747611,292377,0.0
216.39791,0.27,7,-10.81,206.396,133.319,0.5086762010384817,0.37788813140317173,555129,0.5654510121736983
202.78812,2.74,2,-5.885,192.488,97.497,0.5186679033390649,0.3781069651042197,91073,0.0
478.92853,0.0,0,-9.639,468.132,83.61,0.4720735851634334,0.39126779578483367,21009,0.48456252996792964
278.38649,0.545,5,-8.978,278.386,174.037,0.5623863004235417,0.3903610047576713,17127,0.0
135.41832,0.0,8,-13.587,128.998,164.35,0.37476310334581664,0.2569779936917517,65218,0.0
173.58322,0.392,10,-16.685,169.378,86.442,0.5473251469716055,0.35970936326976416,23951,0.42744657148843085
27.0624,0.0,0,-10.77,27.062,26.663,0.7326033944243092,0.49705095869202826,65428,0.4507622416414992
207.93424,0.38,0,-5.628,203.378,87.029,0.7918015555562029,0.6373023425023422,23447,0.40790171721807383
132.23138,0.138,7,-11.806,127.507,179.49,0.6104277251451776,0.43816822618224227,477767,0.439202489315343
56.13669,0.316,9,-15.339,51.304,112.991,0.5896946052467457,0.38386370432771433,13924,0.6068072928412985
201.16853,0.607,2,-7.279,187.548,153.447,0.827409365182026,0.5769022809896106,439748,0.7063174733904951
339.87873,0.0,0,-10.136,331.598,180.025,0.4468012701781473,0.3237570153347115,85163,0.2884816426560289
74.34404,5.451,10,-20.639,74.344,90.625,0.8218442551240023,0.5924394855278091,128106,0.6638119036078568
298.68363,0.38,5,-3.234,295.126,190.042,0.520002445238985,0.46087511344909887,634063,0.0
262.50404,0.241,8,-6.808,249.498,120.196,0.505115114643318,0.33961429528347165,49911,0.36727341580934564
294.24281,0.0,4,-10.836,279.528,153.922,0.48177310651806365,0.3003831773042367,405866,0.2334994855627058
180.24444,3.344,4,-8.045,166.435,90.248,0.4566206872218679,0.34776698016403446,711692,0.0
191.73832,0.0,10,-11.761,186.59,95.572,0.5490129517735902,0.40848522129097675,8907,0.4733465411087876
115.53914,0.0,1,-3.116,109.389,189.134,0.8440395322273969,0.5243789875148084,237924,0.630325326733018
300.82567,0.096,9,-7.681,285.809,96.679,0.28769733758506744,0.16136067331053552,315785,0.0
245.10649,2.728,8,-4.654,232.885,189.917,0.7020778341337385,0.3308200711114697,179583,0.6624931608196217
216.68526,2.322,7,-16.6,213.409,89.933,0.3797345117455375,0.313866099580293,172858,0.0
257.2273,0.165,8,-8.244,249.034,117.267,0.5099846245869376,0.32270493201548944,536704,0.24027844905895596
86.67383,0.396,9,-10.182,81.612,93.298,0.6334023422021283,0.41483494074327226,109829,0.5778486206079895
270.47138,0.183,2,-2.512,251.606,157.739,0.8392753929272774,0.5507620846559074,299596,0.6873116395492934
170.26567,0.206,0,-12.748,158.302,104.981,0.1842501468246894,0.0,76788,0.0
416.7571,0.258,4,-18.335,394.536,162.441,0.7728719945919372,0.4737005012967777,26872,0.6487334460853774
245.31546,0.0,8,-11.163,237.453,80.051,0.6282744489330068,0.42883453621653383,225152,0.5275553561232935
569.46893,1.507,10,-14.698,545.994,124.075,0.5300303136186575,0.34440257522687245,470927,0.349166902124596
100.10077,0.217,8,-3.931,96.7,187.232,0.4843337579660785,0.33593551225154833,559962,0.4287022625232594
373.41995,0.462,7,-23.149,360.67,200.199,0.6182968439727855,0.46397951389833614,55366,0.414822707803878
156.42077,0.142,7,-16.796,146.53,120.16,0.5474853014247726,0.3484081811185917,389872,0.0
203.17995,2.258,6,-10.132,189.904,110.032,0.47877083386113156,0.3278752947930538,78918,0.0
151.71873,0.0,11,-5.016,147.992,134.054,0.825962346021387,0.5068047444183583,212730,0.5466354885721183
263.57506,0.281,11,-4.153,245.075,140.582,0.7837469175582066,0.4655426717718705,132223,0.0
149.89016,0.496,2,-10.623,140.661,131.01,0.5473251469716055,0.35970936326976416,23951,0.5571877675186344
259.60444,0.462,11,-14.109,239.009,124.67,0.6061025147262629,0.39601875365133,22583,0.6731223076233742
313.10322,3.338,5,-12.584,293.645,110.742,0.8392753929272774,0.5218431870083585,305795,0.686941709201807
74.762,0.0,7,-19.121,67.245,117.815,0.42666785706940524,0.33227574659906806,358182,0.0
232.95955,0.0,1,-6.449,207.244,122.189,0.7478153693139534,0.459189194680227,798321,0.0
70.53016,0.34,8,-17.332,70.53,94.807,0.7091984546610177,0.45577485357028213,384036,0.37598430150044215
396.77342,4.493,1,-6.924,382.973,149.988,0.47782331711798803,0.3743782114454222,245079,0.21204540548371908
208.56118,0.0,8,-5.05,200.911,210.032,0.6005465646900429,0.37957424750292335,179898,0.6101745404770151
281.52118,0.618,9,-6.681,270.646,83.973,0.632592419749175,0.49769050699763745,400022,0.2914145267483539
313.75628,0.17,4,-5.646,310.34,145.109,0.5462067114110242,0.35451734261033724,727876,0.5079835521600519
279.84934,0.271,9,-8.026,269.276,182.085,0.625762202039171,0.44949348272169454,57641,0.25576510102034733
227.10812,2.252,2,-9.77,222.999,96.364,0.5185187692470745,0.36626883986269115,394257,0.3347065490692206
135.8624,0.0,2,-7.337,126.711,155.041,0.46477944039258745,0.33385152797227674,514720,0.34580223396532944
253.59628,0.0,0,-12.813,244.802,139.992,0.43633830565056025,0.0,554260,0.0
211.35628,0.699,4,-4.659,203.14,161.994,0.7498763671900177,0.5283022622842384,191758,0.6546517277414934
138.84036,0.2,9,-3.677,134.031,140.202,0.858677441848304,0.618219159411858,104838,0.6741429680814406
209.34485,0.421,6,-16.43,201.195,92.87,0.49219933133362154,0.3449724560901687,406415,0.5827560262613904
219.24526,0.984,7,-11.451,208.672,96.047,0.8235482530215249,0.5071155487524536,216244,0.8520889177657484
127.99955,0.0,0,-16.425,128.0,112.313,0.44585463135951076,0.3475988886835368,357567,0.6032870082503055
275.12118,0.189,2,-19.453,264.94,191.61,0.6350878112623854,0.40650824851981693,23172,0.5122536543033052
158.45832,0.149,9,-15.2,150.744,99.36,0.6168963856681389,0.4165039463700261,314271,0.26695518627553855
170.08281,0.0,2,-5.037,170.083,175.01,0.6226841673398639,0.36223874670184913,573257,0.0
464.5873,0.183,4,-7.818,457.543,130.005,0.3872956913072,0.2833671082822719,590928,0.22323828280680208
249.39057,0.403,2,-6.124,243.212,125.328,1.0,0.8267770134906597,92527,0.8475308982878319
205.73995,0.0,6,-5.573,197.689,183.573,0.5116390551001504,0.2824898788494643,169883,0.0
134.76526,0.091,9,-10.392,125.556,164.942,0.1775273117710173,0.0,437123,0.0
316.49914,2.27,8,-25.106,298.069,30.827,0.5613709072283409,0.36553375619798023,178577,0.3775316449767025
239.67302,0.178,7,-4.879,234.144,214.941,0.7740371421614921,0.5217266477912379,509835,0.2707759989463275
139.78077,0.09,2,-4.347,130.775,130.631,0.816596710223241,0.5536612332977672,183004,0.650676968982036
299.93751,0.0,5,-3.533,295.573,205.885,0.41548769439931577,0.3116794809243927,725665,0.21508031850922793
183.95383,0.258,1,-12.958,177.935,91.488,0.5153127381216995,0.29690520738607173,517989,0.0
201.09016,0.0,1,-10.184,197.404,126.132,0.7415181300427279,0.5204121100542216,608839,0.5943624888400596
329.63873,0.0,5,-3.045,325.718,141.041,0.3862123929959558,0.3311296743852045,617042,0.0
143.35955,0.0,0,-10.067,140.701,122.798,0.6357570221000797,0.3794369722404727,610045,0.690290537919224
191.242,0.21,9,-12.62,185.731,110.385,0.4258833216131893,0.31364777110715686,245315,0.0
29.33506,0.0,2,-2.124,29.335,124.986,0.639249551657065,0.4138850976661145,257800,0.0
195.65669,0.0,4,-13.839,187.344,170.916,0.4874456479269531,0.37689980774155446,275315,0.0
203.15383,0.0,9,-10.824,193.329,116.646,0.5735273126132847,0.3685067533998095,299148,0.30416950343527516
187.0624,2.514,3,-16.404,180.988,86.128,0.5934202959088998,0.407283888338925,757389,0.0
193.01832,0.0,2,-18.612,184.767,113.384,0.3988463194994709,0.31367575227131844,331290,0.0
225.90649,0.0,11,-15.494,214.988,113.282,0.3269070359830982,0.2824575122698226,224617,0.0
186.61832,4.481,10,-23.333,182.666,117.45,0.407430399749988,0.3185360299358178,296781,0.23528047821920517
100.362,0.0,7,-7.221,100.362,96.007,0.63611920714315,0.3634995771359894,211944,0.5184187065975314
258.48118,0.34,6,-4.745,248.262,91.066,0.7379725284001423,0.555968803751809,299156,0.5998686640092785
113.97179,0.0,10,-8.65,113.972,101.074,0.6415251361910892,0.38718194162247555,665471,0.0
81.50159,0.444,0,-18.114,81.502,84.615,0.6293018056764849,0.45077989068682317,90438,0.26695518627553855
219.48036,0.197,4,-8.236,211.296,132.666,0.48177310651806365,0.3003831773042367,405866,0.0
236.59057,0.0,11,-8.695,233.349,88.176,0.8048388888270448,0.45784115609436704,10168,0.5854528517755737
220.31628,0.328,7,-10.291,198.583,144.447,0.7765989678295455,0.49007958418342873,162827,0.5840941334451862
185.28608,0.316,1,-12.673,183.211,85.078,0.4801615982244649,0.1607405449451007,260850,0.0
286.98077,0.136,0,-12.235,278.581,85.187,0.4330194367105166,0.2519681251676274,371428,0.0
160.26077,0.0,2,-4.214,156.665,168.901,0.6898005928001073,0.5338427270488555,782958,0.6422184279229716
119.06567,4.54,0,-10.854,115.722,111.562,0.5174805719265905,0.4328043103024764,68573,0.439202489315343
277.7073,0.554,9,-8.238,271.755,85.009,0.48592128572111515,0.3531562974667231,602352,0.23962909777363708
183.61424,0.0,9,-7.909,171.804,77.926,0.5226793387194114,0.3818153367657606,723375,0.0
193.74975,0.212,4,-18.272,184.361,101.307,0.3666783310922907,0.27247125591556115,493298,0.0
185.15546,0.116,7,-8.794,180.924,223.387,0.7118938093822462,0.5351630421238075,65647,0.613040082289013
196.12689,0.183,5,-12.209,193.347,94.815,0.5501038502561703,0.38623768283972165,427915,0.0
271.82975,4.557,11,-5.902,260.644,99.995,0.42666785706940524,0.33227574659906806,667488,0.49528505028581615
173.42649,0.361,11,-8.729,166.446,158.057,0.44276965005690455,0.29498661655523356,536763,0.26077453373168347
264.88118,0.235,9,-5.225,255.286,87.643,0.7510401261129247,0.41819309997551607,560484,0.5278181365564875
200.41098,3.959,8,-18.636,193.649,67.126,0.3383832631484684,0.27775367234636034,225873,0.0
740.46649,0.0,11,-10.798,736.729,173.468,0.8429721082595102,0.7934126227628732,68507,0.6815466382125153
294.00771,4.476,2,-4.557,288.961,134.282,0.9289369261885644,0.5985554118943955,135027,0.7174580887642233
192.10404,0.148,0,-11.551,180.849,99.985,0.7549176454508227,0.5074642431149818,279091,0.3589765264395974
474.06975,0.166,6,-11.535,463.36,152.213,0.44567042145891583,0.3293615704383238,313625,0.22509597383833704
467.53914,0.0,6,-8.912,463.145,91.364,0.69300920358103,0.49866887479608674,2022,0.6870693886045669
236.53832,0.223,10,-5.832,221.414,130.0,0.6445196917869935,0.405618981980809,8862,0.8641416539654017
